textlinguistic, 1, 0.0000933358
dag, 1, 0.0000933358
definite, 1, 0.0000933358
visual, 1, 0.0000933358
representation, 2, 0.0001866716
interpretation, 1, 0.0000933358
prolog, 1, 0.0000933358
embed, 1, 0.0000933358
conjunction, 1, 0.0000933358
metaphor, 5, 0.0004666791
adjoin, 1, 0.0000933358
modality, 3, 0.0002800075
kbcs-98, 1, 0.0000933358
approach, 7, 0.0006533508
vmc, 1, 0.0000933358
13, 2, 0.0001866716
wsh, 1, 0.0000933358
prosody, 3, 0.0002800075
mean, 1, 0.0000933358
bgs, 2, 0.0001866716
ijglsa, 2, 0.0001866716
computationally, 1, 0.0000933358
sinn, 1, 0.0000933358
und, 1, 0.0000933358
bedeutung, 1, 0.0000933358
mental, 5, 0.0004666791
lexicon, 6, 0.0005600149
ecai-98, 6, 0.0005600149
hong, 1, 0.0000933358
kong, 1, 0.0000933358
ecdl98, 1, 0.0000933358
convergence, 2, 0.0001866716
divergence, 2, 0.0001866716
wail, 2, 0.0001866716
embody, 2, 0.0001866716
conversational, 2, 0.0001866716
ppsn, 1, 0.0000933358
creat, 2, 0.0001866716
conference-5, 1, 0.0000933358
neural, 1, 0.0000933358
symbolic, 1, 0.0000933358
iada, 1, 0.0000933358
armenian, 1, 0.0000933358
hispanic, 2, 0.0001866716
lingusitic, 1, 0.0000933358
glow, 3, 0.0002800075
aspects, 1, 0.0000933358
general, 9, 0.0008400224
theoretical, 7, 0.0006533508
neurolinguistic, 2, 0.0001866716
paclic, 1, 0.0000933358
content, 1, 0.0000933358
atomism, 1, 0.0000933358
computation, 3, 0.0002800075
anthropology, 2, 0.0001866716
oceanic, 1, 0.0000933358
intonation, 1, 0.0000933358
teflin98, 1, 0.0000933358
feminist, 1, 0.0000933358
eurogp, 1, 0.0000933358
sposs, 1, 0.0000933358
central, 1, 0.0000933358
education, 3, 0.0002800075
ws, 3, 0.0002800075
chamito, 1, 0.0000933358
semitic, 8, 0.0007466866
journee, 2, 0.0001866716
rochebrune, 2, 0.0001866716
bolognesus, 1, 0.0000933358
campidanian, 1, 0.0000933358
sardinian, 1, 0.0000933358
vijver, 1, 0.0000933358
iambic, 1, 0.0000933358
40, 2, 0.0001866716
weisgerber, 1, 0.0000933358
taus, 2, 0.0001866716
rightward, 2, 0.0001866716
lp, 1, 0.0000933358
pragma99, 1, 0.0000933358
nystesol, 1, 0.0000933358
leuven, 2, 0.0001866716
36, 6, 0.0005600149
9, 4, 0.0003733433
sociology, 4, 0.0003733433
ijsl, 4, 0.0003733433
128, 1, 0.0000933358
129, 1, 0.0000933358
130, 1, 0.0000933358
logic, 6, 0.0005600149
grad, 1, 0.0000933358
bantu, 1, 0.0000933358
rifra, 1, 0.0000933358
adl5, 1, 0.0000933358
acl-99, 1, 0.0000933358
theme, 2, 0.0001866716
helen, 1, 0.0000933358
dry, 1, 0.0000933358
ostertag, 1, 0.0000933358
dialectology, 2, 0.0001866716
aiml, 2, 0.0001866716
sed, 1, 0.0000933358
awk, 1, 0.0000933358
131, 1, 0.0000933358
quer, 1, 0.0000933358
mood, 1, 0.0000933358
salt, 1, 0.0000933358
bls, 1, 0.0000933358
context-99, 1, 0.0000933358
tmi-99, 1, 0.0000933358
group, 1, 0.0000933358
naccl-11, 1, 0.0000933358
midamerica, 1, 0.0000933358
twlt14, 1, 0.0000933358
diachronic, 2, 0.0001866716
synchronic, 1, 0.0000933358
ramstedt, 1, 0.0000933358
polgardus, 1, 0.0000933358
harmony, 1, 0.0000933358
nels-29, 1, 0.0000933358
cuny, 3, 0.0002800075
vedder, 1, 0.0000933358
dunque, 1, 0.0000933358
italium, 1, 0.0000933358
ha, 1, 0.0000933358
perso, 1, 0.0000933358
il, 1, 0.0000933358
suo, 1, 0.0000933358
fascino, 1, 0.0000933358
mulder, 1, 0.0000933358
indirecte, 1, 0.0000933358
en, 1, 0.0000933358
directe, 1, 0.0000933358
directieven, 1, 0.0000933358
jornadas, 1, 0.0000933358
assist, 4, 0.0003733433
cal, 1, 0.0000933358
extend, 2, 0.0001866716
jame, 1, 0.0000933358
huang, 1, 0.0000933358
igg, 1, 0.0000933358
isfc, 1, 0.0000933358
dialogue, 3, 0.0002800075
bakhtin, 1, 0.0000933358
foundation, 1, 0.0000933358
langage, 1, 0.0000933358
socitey, 1, 0.0000933358
pedagogy, 1, 0.0000933358
jall, 2, 0.0001866716
roelof, 1, 0.0000933358
hoe, 1, 0.0000933358
bedoel, 1, 0.0000933358
je, 1, 0.0000933358
esther, 1, 0.0000933358
torrego, 2, 0.0001866716
across, 3, 0.0002800075
edition, 1, 0.0000933358
evaluation, 4, 0.0003733433
introduction, 1, 0.0000933358
organisation, 1, 0.0000933358
europe, 1, 0.0000933358
act, 1, 0.0000933358
move, 1, 0.0000933358
6th, 6, 0.0005600149
axiomatic, 1, 0.0000933358
adverb, 1, 0.0000933358
event, 2, 0.0001866716
illinoi, 1, 0.0000933358
demonstration, 1, 0.0000933358
deictic, 1, 0.0000933358
belief, 1, 0.0000933358
kentucky, 1, 0.0000933358
storytel, 1, 0.0000933358
revue, 1, 0.0000933358
current, 2, 0.0001866716
topic, 1, 0.0000933358
constraint, 2, 0.0001866716
nominal, 2, 0.0001866716
creolistic, 1, 0.0000933358
mon, 1, 0.0000933358
khmer, 1, 0.0000933358
syntaxis, 1, 0.0000933358
deduction, 3, 0.0002800075
circle, 1, 0.0000933358
californium, 1, 0.0000933358
identity, 1, 0.0000933358
optical, 1, 0.0000933358
vienna, 1, 0.0000933358
12-14, 1, 0.0000933358
pkdd, 1, 0.0000933358
morphosyntax, 3, 0.0002800075
eastern, 2, 0.0001866716
clite1, 1, 0.0000933358
collective, 1, 0.0000933358
deseret, 1, 0.0000933358
assoc, 1, 0.0000933358
15th, 1, 0.0000933358
turkic, 1, 0.0000933358
nunn, 1, 0.0000933358
phoentic, 1, 0.0000933358
goedeman, 1, 0.0000933358
weightless, 1, 0.0000933358
romanic, 1, 0.0000933358
oriental, 1, 0.0000933358
southeast, 2, 0.0001866716
saamus, 1, 0.0000933358
africa, 2, 0.0001866716
31, 2, 0.0001866716
41, 1, 0.0000933358
kiyoshus, 1, 0.0000933358
ishikawa, 1, 0.0000933358
kpelle, 2, 0.0001866716
elizabeth, 1, 0.0000933358
grace, 1, 0.0000933358
winkler, 1, 0.0000933358
silverman, 1, 0.0000933358
scobbie, 1, 0.0000933358
autosegmental, 1, 0.0000933358
parsing, 2, 0.0001866716
systems, 2, 0.0001866716
contex, 1, 0.0000933358
diversity, 1, 0.0000933358
standardisation, 1, 0.0000933358
ecml, 1, 0.0000933358
through, 2, 0.0001866716
silence, 1, 0.0000933358
laine, 1, 0.0000933358
berman, 1, 0.0000933358
intrasentential, 1, 0.0000933358
jeff, 1, 0.0000933358
macswan, 1, 0.0000933358
social, 4, 0.0003733433
harvey, 1, 0.0000933358
sack, 1, 0.0000933358
conditional, 1, 0.0000933358
scott, 1, 0.0000933358
schwenter, 1, 0.0000933358
competition, 1, 0.0000933358
variation, 2, 0.0001866716
mitchell, 1, 0.0000933358
myle, 1, 0.0000933358
paul, 1, 0.0000933358
boersma, 1, 0.0000933358
causal, 1, 0.0000933358
connective, 1, 0.0000933358
presupposition, 1, 0.0000933358
luuk, 1, 0.0000933358
lagerwerf, 1, 0.0000933358
semus, 1, 0.0000933358
head, 2, 0.0001866716
koyra, 1, 0.0000933358
chiinus, 1, 0.0000933358
songhay, 1, 0.0000933358
collect, 1, 0.0000933358
bronislaw, 1, 0.0000933358
pilsudskus, 1, 0.0000933358
probus, 1, 0.0000933358
pwpl, 1, 0.0000933358
plc, 1, 0.0000933358
22, 1, 0.0000933358
ter, 1, 0.0000933358
meulen, 1, 0.0000933358
thematic, 2, 0.0001866716
america, 2, 0.0001866716
breakdown, 1, 0.0000933358
leed, 1, 0.0000933358
gradable, 1, 0.0000933358
symp, 1, 0.0000933358
math, 1, 0.0000933358
drive, 1, 0.0000933358
cognition, 2, 0.0001866716
honcoop, 1, 0.0000933358
dynamic, 1, 0.0000933358
excursion, 1, 0.0000933358
weak, 1, 0.0000933358
island, 1, 0.0000933358
sociol, 2, 0.0001866716
vd, 1, 0.0000933358
haagen, 1, 0.0000933358
caught, 1, 0.0000933358
norm, 1, 0.0000933358
consciousness, 1, 0.0000933358
malay, 2, 0.0001866716
explore, 1, 0.0000933358
boundary, 1, 0.0000933358
interdisciplinary, 1, 0.0000933358
7th, 1, 0.0000933358
nlg, 1, 0.0000933358
morphophonemic, 1, 0.0000933358
luo, 1, 0.0000933358
changpeus, 1, 0.0000933358
computaional, 1, 0.0000933358
comutational, 1, 0.0000933358
north, 1, 0.0000933358
carolina, 1, 0.0000933358
cheng, 1, 0.0000933358
disorder, 1, 0.0000933358
semcom, 1, 0.0000933358
millenium, 1, 0.0000933358
poznan, 2, 0.0001866716
plm, 1, 0.0000933358
paclic12, 1, 0.0000933358
desert, 1, 0.0000933358
shenandoah, 1, 0.0000933358
convention, 1, 0.0000933358
lexicogrammar, 1, 0.0000933358
lexi, 1, 0.0000933358
justice, 1, 0.0000933358
jury, 1, 0.0000933358
childhood, 1, 0.0000933358
sintassus, 1, 0.0000933358
compara, 1, 0.0000933358
dell, 1, 0.0000933358
accordo, 1, 0.0000933358
participiale, 1, 0.0000933358
ramanzo, 1, 0.0000933358
oxford, 5, 0.0004666791
pacling, 1, 0.0000933358
luso, 1, 0.0000933358
chicago, 2, 0.0001866716
virtual, 1, 0.0000933358
temps, 1, 0.0000933358
du, 2, 0.0001866716
passe, 1, 0.0000933358
francais, 1, 0.0000933358
leur, 1, 0.0000933358
enseignement, 1, 0.0000933358
eventuality, 1, 0.0000933358
type, 1, 0.0000933358
filip, 1, 0.0000933358
hana, 1, 0.0000933358
cahier, 2, 0.0001866716
asie, 1, 0.0000933358
orientale, 1, 0.0000933358
n2, 1, 0.0000933358
filter, 1, 0.0000933358
ijcai99, 1, 0.0000933358
2000, 1, 0.0000933358
studium, 1, 0.0000933358
52, 1, 0.0000933358
form, 1, 0.0000933358
action, 1, 0.0000933358
mdia, 1, 0.0000933358
cook, 1, 0.0000933358
133, 1, 0.0000933358
clash, 1, 0.0000933358
mey, 1, 0.0000933358
pacific, 4, 0.0003733433
csdl, 2, 0.0001866716
flexible, 1, 0.0000933358
hypertext, 1, 0.0000933358
esslli98, 1, 0.0000933358
annotation, 1, 0.0000933358
instinct, 1, 0.0000933358
dialog, 3, 0.0002800075
turkish, 1, 0.0000933358
isb2, 1, 0.0000933358
ijhcs, 1, 0.0000933358
translingual, 2, 0.0001866716
tsd, 1, 0.0000933358
emnlp3, 3, 0.0002800075
young, 2, 0.0001866716
researcher, 2, 0.0001866716
mutual, 1, 0.0000933358
ground, 1, 0.0000933358
public, 1, 0.0000933358
lrec, 7, 0.0006533508
distribute, 2, 0.0001866716
access, 2, 0.0001866716
resourc, 1, 0.0000933358
politeness, 1, 0.0000933358
educating, 1, 0.0000933358
eve, 2, 0.0001866716
fasl, 3, 0.0002800075
theorizing, 1, 0.0000933358
intelligent, 1, 0.0000933358
during, 1, 0.0000933358
ecai, 1, 0.0000933358
amazonian, 1, 0.0000933358
whole, 1, 0.0000933358
cfps, 1, 0.0000933358
concise, 1, 0.0000933358
encyclopedia, 1, 0.0000933358
modal, 1, 0.0000933358
multilingua, 1, 0.0000933358
35, 1, 0.0000933358
eamt, 1, 0.0000933358
april, 1, 0.0000933358
geneva, 1, 0.0000933358
ecology, 2, 0.0001866716
talc98, 1, 0.0000933358
nonfinite, 1, 0.0000933358
complementation, 1, 0.0000933358
corrected, 1, 0.0000933358
agreement, 1, 0.0000933358
synthesis, 1, 0.0000933358
fhcg-98, 1, 0.0000933358
25-27, 1, 0.0000933358
31st, 1, 0.0000933358
circular, 1, 0.0000933358
clite, 1, 0.0000933358
rime, 1, 0.0000933358
probabilistic, 1, 0.0000933358
randomise, 1, 0.0000933358
inference, 2, 0.0001866716
cvir, 1, 0.0000933358
collection, 1, 0.0000933358
icgl, 1, 0.0000933358
ials, 1, 0.0000933358
variationist, 1, 0.0000933358
dialectal, 1, 0.0000933358
delegate, 1, 0.0000933358
distribution, 1, 0.0000933358
publier, 1, 0.0000933358
december, 1, 0.0000933358
amta-98, 2, 0.0001866716
coling, 3, 0.0002800075
oncall, 2, 0.0001866716
granada, 1, 0.0000933358
henry, 1, 0.0000933358
sweet, 1, 0.0000933358
rspas, 3, 0.0002800075
anu, 3, 0.0002800075
rmmla, 1, 0.0000933358
ads, 1, 0.0000933358
educate, 1, 0.0000933358
icoll, 1, 0.0000933358
a&m, 1, 0.0000933358
lecture, 1, 0.0000933358
kansa, 1, 0.0000933358
dev, 1, 0.0000933358
wollic, 1, 0.0000933358
facial, 2, 0.0001866716
cliticization, 1, 0.0000933358
western, 1, 0.0000933358
wecol, 1, 0.0000933358
senseval, 1, 0.0000933358
participant, 1, 0.0000933358
sigphon98, 2, 0.0001866716
draft, 1, 0.0000933358
palc97, 1, 0.0000933358
week, 1, 0.0000933358
document, 1, 0.0000933358
hicss, 1, 0.0000933358
frontier, 1, 0.0000933358
combine, 1, 0.0000933358
unfold, 1, 0.0000933358
perceptual, 1, 0.0000933358
continua, 1, 0.0000933358
bisca-98, 1, 0.0000933358
neurolinguistics, 1, 0.0000933358
languages, 1, 0.0000933358
fsmnlp, 2, 0.0001866716
names, 1, 0.0000933358
partially, 1, 0.0000933358
automate, 1, 0.0000933358
technique, 1, 0.0000933358
wac4, 1, 0.0000933358
nmrh, 1, 0.0000933358
metalangage, 1, 0.0000933358
terminologie, 1, 0.0000933358
colloque, 2, 0.0001866716
internationa, 1, 0.0000933358
tislr, 1, 0.0000933358
conflict, 1, 0.0000933358
kitahara, 1, 0.0000933358
fhcg98, 1, 0.0000933358
tsd98, 1, 0.0000933358
purpose, 1, 0.0000933358
computers, 1, 0.0000933358
humanities, 1, 0.0000933358
cross, 1, 0.0000933358
informational, 2, 0.0001866716
twd, 1, 0.0000933358
boguraev, 1, 0.0000933358
pustejovsky, 1, 0.0000933358
ilsl, 1, 0.0000933358
uil-ots, 1, 0.0000933358
secol, 1, 0.0000933358
samla, 1, 0.0000933358
cald, 1, 0.0000933358
mixe, 2, 0.0001866716
minimize, 1, 0.0000933358
effort, 1, 0.0000933358
lfg, 1, 0.0000933358
separation, 1, 0.0000933358
critical, 1, 0.0000933358
berkeley, 1, 0.0000933358
ia, 1, 0.0000933358
taln, 1, 0.0000933358
moncton, 1, 0.0000933358
canada, 1, 0.0000933358
xxvii, 1, 0.0000933358
le, 1, 0.0000933358
party, 1, 0.0000933358
discour, 1, 0.0000933358
b, 1, 0.0000933358
july, 1, 0.0000933358
30, 1, 0.0000933358
nwav, 1, 0.0000933358
learner, 1, 0.0000933358
nwlc, 1, 0.0000933358
twendial, 1, 0.0000933358
claw98, 1, 0.0000933358
net, 1, 0.0000933358
pre-conference, 1, 0.0000933358
alaa, 2, 0.0001866716
accepted, 1, 0.0000933358
details, 1, 0.0000933358
esslli-99, 1, 0.0000933358
iccip, 1, 0.0000933358
paulston, 1, 0.0000933358
tucker, 1, 0.0000933358
34th, 1, 0.0000933358
earlybird, 1, 0.0000933358
docdes98, 1, 0.0000933358
mit, 1, 0.0000933358
unesco, 1, 0.0000933358
esperanto, 1, 0.0000933358
montpellier, 1, 0.0000933358
lasso-27, 1, 0.0000933358
iascl, 1, 0.0000933358
